Time_ns,Replica_1_Rg,Replica_2_Rg,Replica_3_Rg
40.47698465643762,1.4614134172598356,1.4689253690572044,1.4305265005572902
40.52701801200801,1.4445253729667265,1.45623477145972,1.435184423624966
40.577051367578385,1.4560421760539082,1.4576963421274662,1.439194309165963
40.62708472314876,1.4559034811726181,1.452429523130669,1.4530819815031928
40.67711807871915,1.4396974919901104,1.4528998116753065,1.456585610650851
40.727151434289524,1.443710436420739,1.4491430994671646,1.4394614323873718
40.7771847898599,1.4351185877844697,1.454554352566149,1.4256420179495666
40.82721814543029,1.446281550875934,1.4391280502510349,1.4398649183382861
40.877251501000664,1.4554274793235116,1.4512819994540371,1.4520507114617747
40.92728485657105,1.4675042403079788,1.4751846483584667,1.4479767709756823
40.97731821214143,1.4738163915295561,1.449053252286687,1.4295703390481633
41.027351567711804,1.4583407639401291,1.435514538538526,1.4182497554411424
41.07738492328219,1.4513701574312459,1.4501509921791373,1.429485735840656
41.127418278852566,1.456791150163239,1.4408884547557546,1.4329009487696407
41.177451634422944,1.4518234604233515,1.4418373815572898,1.4435346457005758
41.22748498999333,1.4620083282219793,1.4426923928886084,1.4378545318979667
41.277518345563706,1.4580786875301193,1.4447932197838536,1.44317240456216
41.32755170113409,1.4768439313291848,1.4057571076101414,1.4420506168293468
41.37758505670447,1.4711436333032886,1.398393406957395,1.4390915218096922
41.427618412274846,1.4500113107395858,1.407971082144406,1.4160677563578976
41.47765176784523,1.4428265946856123,1.4397963559052274,1.4256013982843783
41.52768512341561,1.451475124612932,1.4544442122057233,1.4252245374722547
41.577718478985986,1.4443712643143753,1.468778381141528,1.427108419661279
41.62775183455637,1.4410665415616326,1.4424562978628706,1.4174632142196588
41.67778519012675,1.4499758311607756,1.4422928660087613,1.4524318348737286
41.72781854569713,1.436213395518237,1.4404124100129945,1.435342262865016
41.77785190126751,1.4352080946138326,1.463332378537632,1.4431063912613162
41.82788525683789,1.438702368537046,1.4644153256335732,1.420480793422447
41.87791861240827,1.4334473064323197,1.4650546748729094,1.412752901819584
41.92795196797865,1.4341411834919735,1.4626583715690682,1.4232092712750393
41.97798532354903,1.42171396502644,1.4648054394958752,1.4256593796121484
42.02801867911941,1.454900544681305,1.444581037156163,1.4246437068139444
42.07805203468979,1.4753995070506536,1.4479350351905695,1.4284962732551092
42.128085390260175,1.4517247428838433,1.440945374612711,1.4411898053148673
42.17811874583055,1.4371281788531982,1.4464771083420151,1.4209791163287078
42.22815210140093,1.4318289373780408,1.4623685369685477,1.4011607055066855
42.278185456971315,1.4587947355521815,1.4563698304543689,1.404549139735372
42.32821881254169,1.4357417990607526,1.4376351329328412,1.4098493752895924
42.37825216811207,1.4421605054561413,1.4478462973826425,1.4155840414938745
42.428285523682455,1.4248375044246697,1.4337017762564939,1.4270890407556283
42.47831887925283,1.4358433645787056,1.4140638384950825,1.4323482739158744
42.52835223482322,1.4606008657993064,1.4382014489981776,1.4613911426754764
42.578385590393594,1.4567233215933457,1.4634540053372167,1.4520950923227414
42.62841894596397,1.4545895564820328,1.4483169797314086,1.4630541818328489
42.67845230153436,1.4362493756855996,1.446830106301798,1.435717657560241
42.728485657104734,1.4552873051032447,1.4765611218082575,1.4340320283056371
42.77851901267511,1.464165918634824,1.454491835371975,1.4147951090105284
42.8285523682455,1.4582550598287631,1.4430249779737703,1.4076590646136546
42.878585723815874,1.462449468962487,1.4482699372376073,1.4359094796627365
42.92861907938626,1.4506084466436013,1.4122442327567444,1.4623542938082643
42.978652434956636,1.432417408467877,1.4090720905194425,1.4521457893355783
43.028685790527014,1.4557606237463814,1.4304149377684066,1.4580885086322701
43.0787191460974,1.4549412458060937,1.443830515729235,1.4757498872918782
43.128752501667776,1.4698283411492905,1.4402377884864102,1.466520359527557
43.178785857238154,1.459795698023264,1.4403148416735287,1.4521561960166518
43.22881921280854,1.436374751500242,1.4536070576378566,1.464764498821349
43.278852568378916,1.449260690728256,1.45921873913428,1.458008441533931
43.3288859239493,1.4454457138841998,1.47290974500454,1.4563296841462554
43.37891927951968,1.4338276786157924,1.4916228987681186,1.4412587794947553
43.428952635090056,1.4394798443649224,1.4837217443729755,1.4532888092652279
43.47898599066044,1.44358997640219,1.5003722714020444,1.4434714773538524
43.52901934623082,1.455252637163518,1.4999925742339604,1.4491310723832849
43.579052701801196,1.452117533834395,1.4850674415880738,1.4541689842465266
43.62908605737158,1.4590909308970064,1.4848023839250095,1.4442793089007726
43.67911941294196,1.4458705597522192,1.4693473202905003,1.4224342441831563
43.72915276851234,1.4376841042050346,1.472737072149082,1.4368716893850062
43.77918612408272,1.4475050910607299,1.4746541760529226,1.464952242027356
43.8292194796531,1.4257500827089897,1.4713503673510504,1.4751483777484775
43.87925283522348,1.4368960319838282,1.487183422207928,1.4606229297311277
43.92928619079386,1.4426757579699776,1.4674909712561293,1.4631257396561204
43.97931954636424,1.4489715540394525,1.4729726022092793,1.446490330872204
44.02935290193462,1.451224122100004,1.4654396322106165,1.4452317160037762
44.079386257505,1.446558826823678,1.46897091146489,1.4332615242947635
44.129419613075385,1.456641890978869,1.4742833267879711,1.428729025180812
44.17945296864576,1.4538806118074403,1.4892741096828506,1.4429277895937467
44.22948632421614,1.4662420376093286,1.4852479739529565,1.4432592412859195
44.279519679786524,1.4668069259942835,1.493216399941071,1.4427121476413889
44.3295530353569,1.4674844571424441,1.4967586645823792,1.4165296915820902
44.37958639092728,1.4576363562517058,1.5025192327284491,1.4152932848960615
44.429619746497664,1.4620769745490667,1.5017885317114013,1.419394160157345
44.47965310206804,1.4620131102414633,1.4806211696443219,1.4209117658396662
44.52968645763843,1.4688783339928129,1.4957572830233061,1.4352050266828464
44.579719813208804,1.479838302584023,1.4937620521576824,1.442466361631623
44.62975316877918,1.4689620878121992,1.4990345550982738,1.4515409029963446
44.679786524349566,1.4204685263491543,1.4865969531418959,1.4403601884483104
44.729819879919944,1.4436297380076653,1.4765500845548316,1.4229529253411277
44.77985323549032,1.4543459620487256,1.4759189295468533,1.429795999272054
44.829886591060706,1.466046684840556,1.4670421088038637,1.4239493853025693
44.879919946631084,1.4664208273915624,1.4685555462833215,1.4291113171756205
44.92995330220147,1.4742302784033534,1.4759376244000333,1.4331490242219371
44.979986657771846,1.4652653234035622,1.4793849614935861,1.4425495826174002
45.030020013342224,1.465565041007432,1.4881837008917391,1.44287149991389
45.08005336891261,1.4714943152596374,1.4628985591313288,1.445700399391695
45.130086724482986,1.4458941994934988,1.4489764237173013,1.4292185650906424
45.18012008005337,1.4539049393618566,1.4491238966149633,1.428063309039318
45.23015343562375,1.4563794822381446,1.4609268116561884,1.4447976935577236
45.280186791194126,1.431719303495786,1.4735441986454927,1.451272896276734
45.33022014676451,1.4402055843743802,1.4747265836386168,1.4455778534250958
45.38025350233489,1.4448445629159083,1.4959568278593038,1.4430268523992729
45.430286857905266,1.4173742580664561,1.4753533255140954,1.4304915103710307
45.48032021347565,1.421240539342965,1.4797702564627726,1.446996385387904
45.53035356904603,1.4221980870355706,1.47024417189391,1.4323830434499822
45.58038692461641,1.437214582971001,1.450103841632578,1.4382823537286635
45.63042028018679,1.4361535162535204,1.4464495553535885,1.4381522726730456
45.68045363575717,1.4360827161231973,1.438345514741175,1.45488052391627
45.73048699132755,1.4323247504044376,1.4182699476086666,1.445354959379703
45.78052034689793,1.4384785249438692,1.418819072046831,1.4365696183414582
45.83055370246831,1.4463357273755646,1.4254972645270738,1.433593310859779
45.88058705803869,1.4458110456365438,1.42685084402684,1.4398836152764378
45.93062041360907,1.4597581991212094,1.449738182819975,1.4361247572301046
45.980653769179455,1.4687839859621106,1.4361751318541813,1.4148730886248009
46.03068712474983,1.478541363572918,1.45425910336718,1.4194694399737902
46.08072048032021,1.4742245462100727,1.4543996611456191,1.4245337961029472
46.130753835890594,1.4579090942804607,1.4386027809380486,1.448522457111286
46.18078719146097,1.45894748135899,1.43596247139564,1.4531993448798988
46.23082054703135,1.4578286937302174,1.4411369122935216,1.4330258928613828
46.280853902601734,1.4366301808361475,1.4507501555042337,1.46008070991673
46.33088725817211,1.451102759073617,1.4323851197681758,1.4631507104054025
46.3809206137425,1.4489871396740952,1.4376420169678452,1.4711285478829437
46.430953969312874,1.4566757546777904,1.4439231818775051,1.4725848400693606
46.48098732488325,1.4715658045487678,1.4606546647826693,1.448934071041657
46.531020680453636,1.4643023471050591,1.4617590273610304,1.451896812393673
46.581054036024014,1.4700356246751496,1.449815135018208,1.4724180224636594
46.63108739159439,1.4736846838504756,1.458825162850897,1.4544464703701048
46.681120747164776,1.4758965202503243,1.4731289272948265,1.4590838943385513
46.731154102735154,1.4873163463338295,1.4686516972905352,1.4711600773694267
46.78118745830554,1.4789862380704502,1.4523618175309647,1.474177678967786
46.831220813875916,1.484758570318568,1.4565973520662086,1.4769634776171552
46.881254169446294,1.468753743199317,1.45836896482036,1.4723030750680124
46.93128752501668,1.4699202928967925,1.464001973242309,1.4707545517013882
46.981320880587056,1.4781158858434684,1.4526398126125266,1.4551750276084794
47.03135423615743,1.4700196208822032,1.4493542073490817,1.4418313094249742
47.08138759172782,1.453740626066558,1.4689912884976049,1.437178355992562
47.131420947298196,1.440533049622369,1.4725452050492622,1.4363053824697032
47.18145430286858,1.4457617614376326,1.4534029921627318,1.4385751484662712
47.23148765843896,1.4522973867062887,1.454084020150245,1.4607009979893268
47.281521014009336,1.4327044350738831,1.4314265632327097,1.4564919909475467
47.33155436957972,1.4338264071548654,1.4303078511167115,1.4406561945032383
47.3815877251501,1.4342272963755216,1.4282638667454675,1.4337518823300957
47.431621080720475,1.4345957124261197,1.4279606244224525,1.4375735166589625
47.48165443629086,1.441838778305758,1.4403939803042547,1.419582422720015
47.53168779186124,1.4507296498221243,1.4345028834645546,1.4219660140036958
47.58172114743162,1.4464439028588658,1.4174315658167147,1.4298825225498404
47.631754503002,1.4633350111845527,1.4328627716894016,1.442827189805907
47.68178785857238,1.4361771432816768,1.4722174213207189,1.4447826788325706
47.73182121414276,1.4524600542713024,1.4702610458586352,1.460692537979751
47.78185456971314,1.459692744933511,1.4767097119258084,1.467938352823889
47.83188792528352,1.4470020241689294,1.4801886356258511,1.4528245092453127
47.8819212808539,1.4446886807047894,1.4590488869283,1.4358292525217644
47.93195463642428,1.4362565349620735,1.4629222362353607,1.4555597608607196
47.981987991994664,1.4042250116368458,1.461438334875729,1.4616802302280485
48.03202134756504,1.4105571436359292,1.454360963181862,1.441497226030949
48.08205470313542,1.4133421733111837,1.464331981663935,1.4279027229215195
48.132088058705804,1.3978447091690145,1.4609807232388992,1.4374379302200126
48.18212141427618,1.3966351714786958,1.4367816688108408,1.4318069923068557
48.23215476984656,1.3999603656914827,1.4394499822558815,1.4432285171444514
48.282188125416944,1.4259507997967733,1.4111948088978699,1.4645802282011116
48.33222148098732,1.4255384561466604,1.4086670240045271,1.4597782670150836
48.382254836557706,1.4250542183054038,1.4072396001670522,1.4469184052427022
48.432288192128084,1.4146804232100143,1.4067109684534886,1.4589572797921002
48.48232154769846,1.408187531836478,1.395429490457188,1.455318151614242
48.532354903268846,1.4213502838661183,1.4145173937813231,1.4351059477766295
48.582388258839224,1.4340463413812055,1.4377374060904236,1.4388120998628575
48.6324216144096,1.4292909174219808,1.4494228154244349,1.4152866972532971
48.682454969979986,1.4460299336421314,1.4586613707036025,1.431450013670839
48.732488325550364,1.4430993804874472,1.4792610362110437,1.437868005548491
48.78252168112075,1.4392178731705971,1.4583911483270169,1.466617549201949
48.832555036691126,1.4602155525048648,1.46565436188638,1.475710679224528
48.8825883922615,1.4758352755281494,1.4468247137845363,1.4748662437221447
48.93262174783189,1.4784102578107265,1.442429456171381,1.4752549503411576
48.982655103402266,1.4777271574828117,1.4407442913900375,1.4850942299923418
49.03268845897264,1.4746627722867005,1.4510431642224195,1.4925326041719413
49.08272181454303,1.451720190371434,1.445811699700637,1.491788566646605
49.132755170113406,1.4407190570259345,1.4649785525044876,1.49940463077554
49.18278852568379,1.4113330178804666,1.457890662634293,1.4830059924073047
49.23282188125417,1.4174077927102464,1.4578839681229931,1.4714072200263582
49.282855236824545,1.423799005942942,1.452969149611698,1.4369704133791583
49.33288859239493,1.4417604161387658,1.4430198479966228,1.450790491393446
49.38292194796531,1.4508450233896835,1.4381190841083349,1.4489813645198786
49.432955303535685,1.4630680643836393,1.4347861089866567,1.436915933883329
49.48298865910607,1.4321893016680005,1.4472094663917725,1.431369321169755
49.53302201467645,1.4245720214528497,1.4524518368826815,1.440500864379907
49.58305537024683,1.4301858141747488,1.4414126401586353,1.4487024107648663
49.63308872581721,1.4270029057668494,1.4484964878576188,1.4565549496964008
49.68312208138759,1.43626618385479,1.445158865985834,1.4577081582415417
49.73315543695797,1.430557998064077,1.443680569572856,1.4670289681408468
49.78318879252835,1.4404828056260572,1.4543784574229843,1.4531249265456503
49.83322214809873,1.4537642930792123,1.4512439637831416,1.4404564583902744
49.88325550366911,1.4642860016236177,1.4622495121588779,1.4344217535304586
49.93328885923949,1.4684477073705244,1.4503194062855354,1.420100172333813
49.983322214809874,1.4736659629603053,1.4422599315029019,1.4176052730216409
50.03335557038025,1.457758498038644,1.4488246855770481,1.4087666523521973
50.08338892595063,1.4629436314142323,1.4408100043874303,1.425629899646052
50.133422281521014,1.4382664386413517,1.449695625291973,1.459910545659069
50.18345563709139,1.4411074675965396,1.4351861367827101,1.4760783314236106
50.23348899266177,1.4440050720362343,1.4386482953796937,1.4574948550243179
50.283522348232154,1.4357935627240288,1.4363923032549348,1.456243426201378
50.33355570380253,1.4391482580893091,1.4275172548494124,1.4502087143481999
50.383589059372916,1.4197558081208768,1.4403794313145566,1.4522681710790615
50.433622414943294,1.4064725023606706,1.4461158450730964,1.4638063770570342
50.48365577051367,1.3968209056404386,1.4342783076206953,1.4646146123648247
50.533689126084056,1.4153617554758742,1.4245566853905223,1.473780322871422
50.58372248165443,1.4278246605148612,1.4426512125261979,1.4457945182399123
50.63375583722481,1.432292981928164,1.4368320485592898,1.437715873680425
50.683789192795196,1.4474298041319156,1.4300543904663057,1.4318250826546088
50.73382254836557,1.4557322345194303,1.4403775308701865,1.4182176649762648
50.78385590393596,1.4298221440993104,1.4668802422834724,1.409856493709901
50.833889259506336,1.445529253814075,1.4607730523145268,1.4114897206725845
50.88392261507671,1.444324411149652,1.466664267018738,1.4251630370321517
50.9339559706471,1.4274994171382993,1.4802775311707221,1.4349655182696952
50.983989326217475,1.4365943827912606,1.4639950607376293,1.4301576433644008
51.03402268178785,1.4377751457527703,1.4751648809234046,1.4420373025016078
51.08405603735824,1.4684152248051725,1.4697697762447397,1.4490609393189744
51.134089392928615,1.4700995346015262,1.4617276411365336,1.4245635233902907
51.184122748499,1.4782673901006234,1.463353574407634,1.4169629831650095
51.23415610406938,1.475148791171537,1.4648176245972988,1.403036286420403
51.284189459639755,1.4733096947198279,1.4630728884646123,1.405545536213012
51.33422281521014,1.48725185659362,1.4498484574009007,1.4144032308651147
51.38425617078052,1.4738825970496394,1.4417925487938281,1.419418865381661
51.4342895263509,1.4595994139182007,1.4271736126608312,1.4215410020295243
51.48432288192128,1.4540099606658128,1.4207453745503646,1.4376201605845487
51.53435623749166,1.4448558012416859,1.416078804921657,1.4319105875728522
51.58438959306204,1.4311673643472926,1.4141033749693168,1.4349239329812886
51.63442294863242,1.4419671249557384,1.4265962368085305,1.4512892395267782
51.6844563042028,1.4578843978129306,1.4271965693823132,1.4555113115968215
51.73448965977318,1.4803950517571294,1.4281837522802325,1.444498911215445
51.78452301534356,1.4823140896376197,1.430631297644691,1.452270755614592
51.834556370913944,1.4793713034283233,1.4224851824415197,1.4572152067896635
51.88458972648432,1.469228039550576,1.4387738045320009,1.4645170886530432
51.9346230820547,1.4624738923450575,1.4276109730890871,1.4595020003157924
51.984656437625084,1.442858349178875,1.4501739012289196,1.444898819618889
52.03468979319546,1.4433113226625418,1.4546315027649765,1.448297751449476
52.08472314876584,1.4439382643308833,1.4672359112788014,1.45417751217515
52.134756504336224,1.4259875814262977,1.4838430689216071,1.452957154556664
52.1847898599066,1.4148483675720942,1.4830248402846984,1.432718933199989
52.234823215476986,1.4194047159807783,1.463087485441326,1.4297722878119175
52.284856571047364,1.4218630781189383,1.4495628578952402,1.4427551649610812
52.33488992661774,1.4305712422813275,1.452075950511705,1.4449921835252972
52.384923282188126,1.429622886635771,1.4537430295368154,1.4462814154792083
52.4349566377585,1.426843166138007,1.4287433913498164,1.4385213165994493
52.48498999332888,1.447686421682847,1.4351463926359072,1.4275886207107296
52.535023348899266,1.4447267152044276,1.4178120389480753,1.4329070460674058
52.58505670446964,1.4464322401774006,1.4216164446343722,1.4505730902973104
52.63509006004003,1.4239915550269087,1.4138408589074882,1.4688092032385494
52.685123415610406,1.4281593392500103,1.427047022992888,1.4526766020699824
52.73515677118078,1.4164696259475995,1.4145279226078609,1.4707019086543536
52.78519012675117,1.4286528439017205,1.4408864203498466,1.4766480897317116
52.835223482321545,1.4281205084012683,1.4435582241490865,1.4415682117148625
52.88525683789192,1.4525837242706083,1.484449081826085,1.437671164153073
52.93529019346231,1.452593120507891,1.4819087916393086,1.4404688065108735
52.985323549032685,1.4609364109634366,1.476386850676481,1.4471769269353294
53.03535690460307,1.448890627092006,1.4622700840075478,1.4726165931875035
53.08539026017345,1.4415301532040128,1.4378485212729428,1.483027081780409
53.135423615743825,1.4367113946829724,1.4387077397411234,1.46674210083678
53.18545697131421,1.4268648225800928,1.4454057509061748,1.46027078637691
53.23549032688459,1.4266900767339021,1.4550554983160857,1.4447324587327754
53.285523682454965,1.4295307461525133,1.4377695695758346,1.4232027747256504
53.33555703802535,1.447644749738514,1.4566211342364188,1.4409234147399834
53.38559039359573,1.4522826548020331,1.4574524258051365,1.443660451858743
53.43562374916611,1.4574717805056054,1.4604033812213837,1.4620923069747211
53.48565710473649,1.4774205241538065,1.4646515087958585,1.4546109974638521
53.53569046030687,1.475290551751444,1.4598748611421868,1.4613409833772668
53.58572381587725,1.4792183411653683,1.4689199890502669,1.4692272090601148
53.63575717144763,1.479290088288543,1.4489151626504193,1.4650730030242392
53.68579052701801,1.474844018686174,1.4427019436145458,1.4628431465357912
53.73582388258839,1.4567840703965238,1.4511029825313218,1.458808430796274
53.78585723815877,1.4671374934111325,1.456023852651405,1.440257669828179
53.835890593729154,1.4520449583281043,1.4559940783199834,1.4431144282422301
53.88592394929953,1.4350401021570234,1.4608037638324582,1.4545320354735445
53.93595730486991,1.4338345095669933,1.4784604705333506,1.4326948398215869
53.985990660440294,1.4326981718344882,1.471033564243719,1.416113804166936
54.03602401601067,1.433625472850101,1.4669254063411195,1.4324109928378204
54.08605737158105,1.4478140989664798,1.4712990417612475,1.4307272602866383
54.136090727151434,1.463075999670755,1.4760331485210445,1.447800199437442
54.18612408272181,1.4502922737744968,1.4646271828486221,1.4427435784004916
54.236157438292196,1.4576039839575188,1.462050179236977,1.4656288246956444
54.28619079386257,1.4411349972473204,1.4686974976137037,1.4699492093910118
54.33622414943295,1.4406917809363056,1.455597734725543,1.460687509375048
54.386257505003336,1.43069204860182,1.4691887964528523,1.4376458593255335
54.43629086057371,1.4275193248405007,1.4574900385262253,1.4336831376481267
54.48632421614409,1.444486860063337,1.452068064595836,1.4458920476280768
54.536357571714476,1.4383645193291281,1.4649634600587964,1.4644717534969804
54.58639092728485,1.4448169305740288,1.4780746683368893,1.4628040657261878
54.63642428285524,1.4327144110696048,1.4792016342687462,1.4509786981703798
54.686457638425615,1.4386271022295534,1.459498068175086,1.4361520143703244
54.73649099399599,1.4745589586409176,1.4463861004943201,1.4441598355892613
54.78652434956638,1.4568747898275287,1.435273335834443,1.4626362956292511
54.836557705136755,1.4589654514851842,1.4399014250433724,1.4724021330693242
54.88659106070713,1.4556517387585717,1.4493320631109972,1.4768931741032127
54.93662441627752,1.4695854275452482,1.4409600950540047,1.4719466135519352
54.986657771847895,1.4910892483582077,1.4515182378390916,1.478620683457962
55.03669112741828,1.4869847985455633,1.4562896521722954,1.4489776615930656
55.08672448298866,1.4859379980081313,1.4552436086800384,1.4388203163438922
55.136757838559035,1.4806366792268888,1.452080670019181,1.4506459716894544
55.18679119412942,1.4819462395845044,1.4258168097424537,1.4697845522047157
55.2368245496998,1.4758043488523827,1.4248735041374172,1.4631345552998372
55.286857905270175,1.470611420086862,1.4371740154661707,1.4576570807944496
55.33689126084056,1.4560136579809224,1.4261447079476486,1.4579511962803091
55.38692461641094,1.457821263607192,1.4089716040677769,1.4585580785749952
55.43695797198132,1.4417193314377401,1.4259443694132872,1.4682916742953964
55.4869913275517,1.4414943173736479,1.420362570505904,1.4741830552227881
55.53702468312208,1.4517346004028422,1.4234178831821354,1.4721752226614222
55.58705803869246,1.4612662544734814,1.4149422944731762,1.4697501322528768
55.63709139426284,1.4692541251779696,1.4254221390454493,1.484987202938062
55.68712474983322,1.4661527549686566,1.4361171892050495,1.4687949098740296
55.7371581054036,1.4746857514447647,1.4523976357292894,1.4723167529251406
55.78719146097398,1.4569633651467593,1.4445389381957412,1.4724329191959684
55.837224816544364,1.4602107498211125,1.4661081300220653,1.4789150611854713
55.88725817211474,1.458282958378488,1.4369051209608574,1.474642991691231
55.93729152768512,1.47959409141665,1.4447291798940092,1.4757222102979861
55.9873248832555,1.4771912240679006,1.4468903796663868,1.4736570338565789
56.03735823882588,1.4563655978556531,1.4323427377871079,1.4839641620262607
56.08739159439626,1.4524467510888575,1.4455169237664696,1.4720628527031132
56.13742494996664,1.4620891809975158,1.4317205802450792,1.457150229128705
56.18745830553702,1.449656926438864,1.4392132890379639,1.4662861156478901
56.237491661107406,1.4648263462861488,1.4461341581636151,1.474744345263955
56.28752501667778,1.4486713611899042,1.456564620286061,1.450234770432507
56.33755837224816,1.4568336208754304,1.4634919329429101,1.4347944864743545
56.387591727818545,1.4603394436700432,1.4363804929527562,1.4444549966742508
56.43762508338892,1.4668624036050857,1.4270088174524933,1.4446588760997643
56.4876584389593,1.4532636141860764,1.4338949314433824,1.4577291536260557
56.537691794529685,1.4472126166054315,1.414220335366264,1.4370608653536796
56.58772515010006,1.4496956038135913,1.4346921224250022,1.436094891949141
56.63775850567045,1.4379441630435503,1.4436772507657332,1.442183575151104
56.687791861240825,1.42571554283458,1.458458686018985,1.4391680681334285
56.7378252168112,1.4338254566931976,1.462307600297527,1.4588976519291534
56.78785857238159,1.4303948573498426,1.4802790614272756,1.442869441268109
56.837891927951965,1.4697804655796707,1.4667683211339166,1.4350226835319364
56.88792528352234,1.4533660581412835,1.4746453650107327,1.4515331168933399
56.93795863909273,1.4520871311600076,1.4844648011484376,1.4241585273844772
56.987991994663105,1.4594698787602074,1.4643883663584558,1.427153349727884
57.03802535023349,1.466210922498365,1.4860403719177069,1.4305538119659795
57.08805870580387,1.4841653478560102,1.4893320607581477,1.4268109693788629
57.138092061374245,1.4821555955239847,1.4802380508148345,1.4275940133852667
57.18812541694463,1.4942536412647605,1.4694572360855378,1.4324003482870162
57.23815877251501,1.4753162525585348,1.475341133327237,1.4087022790907824
57.288192128085385,1.4663996519141291,1.4786408816766285,1.4155816535951473
57.33822548365577,1.4663864126094406,1.4449735768129657,1.4204706788316934
57.38825883922615,1.4743176562618936,1.4513992969200349,1.412933372928496
57.43829219479653,1.4779996413030654,1.4466994994601012,1.4150911852176578
57.48832555036691,1.458409959095013,1.444084670407428,1.4329461545806534
57.53835890593729,1.465507876068976,1.4182116051088267,1.4384825931259255
57.58839226150767,1.4697751266718861,1.4296288223507458,1.4330911221761697
57.63842561707805,1.4711476230739222,1.4434890376625695,1.4489324688517626
57.688458972648434,1.4771967767261236,1.451811973953332,1.4686718114225967
57.73849232821881,1.470100369457237,1.4570650687042852,1.457353956614508
57.78852568378919,1.4559421387633207,1.446584519877614,1.447775852375718
57.83855903935957,1.4580714748339552,1.4532060604025998,1.4429810928362095
57.88859239492995,1.4662697083481773,1.445229551340381,1.440770256627334
57.93862575050033,1.4575677595196936,1.4505556403836446,1.441088878548513
57.98865910607071,1.460894839748264,1.4561451093414755,1.4578983385671107
58.03869246164109,1.4599246399103374,1.4568234311770585,1.4669053311317988
58.088725817211476,1.4604972731253225,1.4741478169253384,1.4575201550251993
58.13875917278185,1.460181164951368,1.4578241237408267,1.4606413916702925
58.18879252835223,1.4595091489746714,1.4353941151334744,1.450329730410986
58.238825883922615,1.4665962488213196,1.4492757967966057,1.4587919002792935
58.28885923949299,1.4628414275916592,1.4410617070654768,1.439036544727354
58.33889259506337,1.442562174713703,1.4281615429119903,1.4287354378657249
58.388925950633755,1.4565858728348828,1.4389133969407049,1.4309752460612413
58.43895930620413,1.4291310564613648,1.4479478736393991,1.4169213864145285
58.48899266177452,1.409896131348369,1.429941551756138,1.4484760617931352
58.539026017344895,1.4252765004380956,1.4302026783215864,1.450001549982776
58.58905937291527,1.4513682736283173,1.4453046098093743,1.4410508192617748
58.63909272848566,1.446490629629342,1.471764179955497,1.4506136033348715
58.689126084056035,1.4540953759043258,1.4621607828115766,1.4480634718627583
58.73915943962641,1.453690691723632,1.4789486633594549,1.4449427851834264
58.7891927951968,1.4484884126938493,1.4806945751946843,1.4659490279026353
58.839226150767175,1.4519310025161933,1.4706358086107163,1.469820575349537
58.88925950633756,1.4671988712976274,1.4457737900021654,1.4700476029534624
58.93929286190794,1.4606784551745449,1.4430968850170829,1.4595730607595474
58.989326217478315,1.4510565426302082,1.442277949171325,1.4554694727822357
59.0393595730487,1.442004139573901,1.4514338451816364,1.459142719995175
59.08939292861908,1.4607471549142863,1.4445250280962905,1.4635880060082478
59.139426284189454,1.4572554195790364,1.4465978338405225,1.4683223831453125
59.18945963975984,1.4468980947443433,1.461744117680593,1.4701029073884304
59.23949299533022,1.4290887908269145,1.478608316015552,1.4830354231415521
59.2895263509006,1.4313464469527066,1.4494930064212934,1.4599645833382362
59.33955970647098,1.4334555289287616,1.4272573909168795,1.4740410124740078
59.38959306204136,1.4562028380141177,1.4233998667655985,1.4831095177455111
59.43962641761174,1.4573448251363232,1.4294435615145746,1.495253447586226
59.48965977318212,1.4419971328351566,1.450648725627996,1.4905722324056527
59.539693128752496,1.4580080815652359,1.4213237196727446,1.494110425595427
59.58972648432288,1.4472922964216464,1.4134883899931396,1.4902108169762116
59.63975983989326,1.4509439970881854,1.42298072628671,1.5033215770458461
59.68979319546364,1.462435457445734,1.4214638243719862,1.4839437084720273
59.73982655103402,1.464025099764135,1.4341310803753256,1.4759291138224089
59.7898599066044,1.4415971254979851,1.4412733492696301,1.4580393516511512
59.83989326217478,1.4515952977796134,1.464958160030339,1.4578626649360928
59.88992661774516,1.4378774041506601,1.4558193433654902,1.4768305933959334
59.93995997331554,1.4303030874456948,1.4507918259060508,1.466816303079261
59.98999332888592,1.435553678115151,1.4554699442157906,1.4663125589573336
60.0400266844563,1.4218756587502845,1.4511685405295032,1.4716663513497699
60.090060040026685,1.4093675669472507,1.4567500175607566,1.4819250005231692
60.14009339559706,1.4316746145492791,1.4478212690266308,1.4568606690649297
60.19012675116744,1.4086963400555899,1.4633048737543817,1.4387143361226138
60.240160106737825,1.4292806318624627,1.467083311446274,1.4256617201515405
60.2901934623082,1.4383708530520736,1.4664054385550371,1.4428358199329043
60.34022681787858,1.4365484361756409,1.46239577679274,1.432505057402106
60.390260173448965,1.4437034432730131,1.4445803034897815,1.4432011313042237
60.44029352901934,1.4587253358468428,1.449266273560622,1.4591291653931464
60.49032688458973,1.4396166297126929,1.4496935671646387,1.4424286423677342
60.540360240160105,1.4394761033612122,1.439450422733652,1.446671466623598
60.59039359573048,1.4356293232160384,1.4492545896198143,1.4431331331892083
60.64042695130087,1.4517484530272842,1.449912495928068,1.4431950507370905
60.690460306871245,1.4726831307226944,1.4675099395477817,1.4527172986092982
60.74049366244162,1.47704477500196,1.4737853251412032,1.455067953287502
